8628               0.000       1.000      -0.118      15.202
8628               0.000       1.000      -0.168      13.917
8628               0.000       1.000      -0.188      18.135
8628               0.000       1.000      -0.218      20.968
8628               0.000       1.000      -0.448      16.060
8628               0.000       1.000      -0.448      19.281
8628               0.000       1.000      -0.468       9.572
8628               0.000       1.000      -0.518      21.979
8628               0.000       1.000      -0.558      12.681
8628               0.000       1.000      -0.558      21.145
8628               0.000       1.000      -0.588      -0.077
8628               0.000       1.000      -0.598      18.262
8628               0.000       1.000      -0.598      21.008
8628               0.000       1.000      -0.628      13.635
8628               0.000       1.000      -0.638       7.183
8628               0.000       1.000      -0.648      23.275
8628               0.000       1.000      -0.738      16.814
8628               0.000       1.000      -0.748      13.060
8628               0.000       1.000      -0.928      11.138
8628               0.000       1.000      -1.008      11.458
8628               0.000       1.000      -1.098      23.053
8628               0.000       1.000      -1.458       7.675
8707               0.000       0.000       0.132      22.512
8707               0.000       0.000       0.282      14.538
8707               0.000       0.000       0.392      21.074
8707               0.000       0.000       0.602       9.167
8707               0.000       0.000       0.682      19.936
8707               0.000       0.000       0.792      22.102
8707               0.000       0.000       1.032      10.142
8707               0.000       0.000       1.202      23.522
8707               0.000       0.000       1.372      12.482
8707               0.000       0.000       1.512      14.976
8707               0.000       0.000      -0.088      17.306
8707               0.000       0.000      -0.488      17.252
8707               0.000       0.000      -0.808      21.188
8707               0.000       0.000      -0.828       7.458
8707               0.000       1.000       0.172       8.586
8707               0.000       1.000       0.202      18.772
8707               0.000       1.000       0.332      19.827
8707               0.000       1.000       0.532      -2.832
8707               0.000       1.000       0.652      15.115
8707               0.000       1.000       0.662      18.867
8707               0.000       1.000       0.762      20.006
8707               0.000       1.000       0.902       7.304
8707               0.000       1.000       0.922      13.598
8707               0.000       1.000       1.212      17.679
8707               0.000       1.000       1.512      18.491
8707               0.000       1.000       1.512      20.237
8707               0.000       1.000      -0.208       4.750
8707               0.000       1.000      -0.238      14.173
8707               0.000       1.000      -0.238      15.624
8707               0.000       1.000      -0.338       5.967
8707               0.000       1.000      -0.458      15.668
8707               0.000       1.000      -1.028       1.850
8707               0.000       1.000      -1.478       8.623
8707               1.000       0.000       0.072       7.960
8707               1.000       0.000       0.852      12.843
8707               1.000       0.000      -0.118       3.829
8707               1.000       0.000      -0.188      14.467
8707               1.000       0.000      -0.228      18.463
8707               1.000       0.000      -0.238       8.432
8707               1.000       0.000      -0.248       8.348
8707               1.000       0.000      -1.088      10.326
8707               1.000       1.000       0.022       3.787
8707               1.000       1.000       1.512      18.470
8707               1.000       1.000      -0.448       8.071
8707               1.000       1.000      -0.468       2.868
8707               1.000       1.000      -0.858      12.167
8707               1.000       1.000      -1.058       4.101
8707               1.000       1.000      -1.248       8.337
8775               0.000       0.000       0.072       0.475
8775               0.000       0.000       0.202       9.625
8775               0.000       0.000       0.272      13.168
8775               0.000       0.000       0.632       7.925
8775               0.000       0.000       0.812      11.103
8775               0.000       0.000       0.942      22.027
8775               0.000       0.000      -0.128      20.219
8775               0.000       0.000      -0.188      22.135
8775               0.000       0.000      -0.308       8.715
8775               0.000       0.000      -0.318      15.991
8775               0.000       0.000      -0.398      18.378
8775               0.000       0.000      -0.578       3.379
8775               0.000       0.000      -0.818       4.971
8775               0.000       0.000      -1.068      12.409
8775               0.000       0.000      -1.088       5.342
8775               0.000       0.000      -1.118       2.868
8775               0.000       0.000      -1.358      10.696
8775               0.000       1.000       0.072      15.712
8775               0.000       1.000       0.132       8.329
8775               0.000       1.000       0.192       7.218
8775               0.000       1.000       0.402       4.450
8775               0.000       1.000       0.532       4.191
8775               0.000       1.000       0.772      10.841
8775               0.000       1.000       1.022       7.706
8775               0.000       1.000      -0.008       8.295
8775               0.000       1.000      -0.028      14.757
8775               0.000       1.000      -0.108       8.265
8775               0.000       1.000      -0.228      12.233
8775               0.000       1.000      -0.258       3.461
8775               0.000       1.000      -0.408      12.190
8775               0.000       1.000      -0.668      16.424
8775               0.000       1.000      -0.678      13.971
8775               0.000       1.000      -0.738      -1.443
8775               0.000       1.000      -0.878       8.329
8775               0.000       1.000      -0.928      15.780
8775               0.000       1.000      -0.948       6.190
8775               1.000       0.000       0.292       6.766
8775               1.000       0.000       0.382       8.085
8775               1.000       0.000      -0.938       2.030
8775               1.000       0.000      -1.138       3.030
8775               1.000       0.000      -1.258       7.186
8775               1.000       0.000      -1.358      13.990
8775               1.000       0.000      -1.468      16.207
8775               1.000       1.000      -0.348       4.406
8775               1.000       1.000      -0.498      11.534
8775               1.000       1.000      -0.638       3.322
8775               1.000       1.000      -0.738       3.245
8775               1.000       1.000      -1.408       8.290
8800               0.000       1.000       0.162      21.687
8800               0.000       1.000       0.502       8.854
8800               0.000       1.000       1.122      12.820
8800               0.000       1.000      -0.028       7.625
8800               0.000       1.000      -0.908      11.026
8800               0.000       1.000      -1.448      13.904
8800               0.000       1.000      -1.478      -2.641
8800               0.000       1.000      -1.658       3.548
8800               1.000       1.000       0.192       0.911
8800               1.000       1.000       0.452       0.147
8800               1.000       1.000       0.792      20.781
8800               1.000       1.000      -0.378       0.117
8800               1.000       1.000      -0.498      10.971
8800               1.000       1.000      -0.508       7.562
8800               1.000       1.000      -0.608      12.976
8800               1.000       1.000      -0.658       1.759
8800               1.000       1.000      -0.658      11.928
8800               1.000       1.000      -0.688       6.574
8800               1.000       1.000      -0.708       4.626
8800               1.000       1.000      -0.718      19.662
8800               1.000       1.000      -0.748       3.528
8800               1.000       1.000      -0.818      -0.220
8800               1.000       1.000      -0.878       4.078
8800               1.000       1.000      -1.118       2.895
8800               1.000       1.000      -1.138       5.210
8800               1.000       1.000      -1.138       7.394
8800               1.000       1.000      -1.208       6.635
8800               1.000       1.000      -1.248       2.455
8800               1.000       1.000      -1.288       1.938
8800               1.000       1.000      -1.368      17.461
8800               1.000       1.000      -1.938       1.337
8800               1.000       1.000      -2.088       7.202
8854               0.000       0.000       0.462       8.853
8854               0.000       0.000       1.212      17.672
8854               0.000       0.000       1.242       9.902
8854               0.000       0.000      -0.408      -2.832
8854               0.000       0.000      -0.468       1.452
8854               0.000       0.000      -0.508      -2.081
8854               0.000       0.000      -0.518       1.504
8854               0.000       0.000      -1.078       0.914
8854               0.000       0.000      -1.328      12.856
8854               0.000       0.000      -1.438       6.306
8854               0.000       0.000      -2.188      -0.895
8854               0.000       1.000      -0.108       2.188
8854               0.000       1.000      -0.238      -2.832
8854               0.000       1.000      -0.368       4.620
8854               0.000       1.000      -0.418       4.918
8854               0.000       1.000      -0.448      12.224
8854               0.000       1.000      -0.538       7.650
8854               0.000       1.000      -0.608       4.773
8854               0.000       1.000      -0.818       2.630
8854               0.000       1.000      -0.888       6.937
8854               0.000       1.000      -0.938      12.727
8854               0.000       1.000      -0.958      -2.658
8854               0.000       1.000      -1.248       5.343
8854               0.000       1.000      -1.268      10.715
8854               0.000       1.000      -1.448       5.122
8854               0.000       1.000      -2.178       4.606
8854               1.000       0.000      -0.578      -1.714
8854               1.000       0.000      -0.608       3.781
8854               1.000       0.000      -0.758      -1.094
8854               1.000       0.000      -2.108      -2.262
8854               1.000       1.000      -0.778      -1.843
8854               1.000       1.000      -1.898       6.191
8857               0.000       0.000       0.262      12.735
8857               0.000       0.000       0.632      19.919
8857               0.000       0.000       1.192      12.502
8857               0.000       0.000      -0.208      21.498
8857               0.000       0.000      -0.548      18.314
8857               0.000       1.000       0.312      16.735
8857               0.000       1.000       0.512      17.492
8857               0.000       1.000       0.512      18.621
8857               0.000       1.000       0.542      17.683
8857               0.000       1.000       0.642      14.082
8857               0.000       1.000       0.792      20.185
8857               0.000       1.000       0.892      17.413
8857               0.000       1.000       1.022      18.757
8857               0.000       1.000       1.042      -0.140
8857               0.000       1.000       1.362      13.342
8857               0.000       1.000       1.512      23.652
8857               1.000       0.000       0.032      11.460
8857               1.000       0.000       0.142       7.478
8857               1.000       0.000       0.192      11.485
8857               1.000       0.000       0.192      17.414
8857               1.000       0.000       0.452      13.164
8857               1.000       0.000       0.502      22.880
8857               1.000       0.000       0.512      -1.409
8857               1.000       0.000       0.532      14.007
8857               1.000       0.000       0.582      12.123
8857               1.000       0.000       0.592      15.016
8857               1.000       0.000       0.722      12.285
8857               1.000       0.000       0.722      13.518
8857               1.000       0.000       1.102      12.468
8857               1.000       0.000       1.172       7.910
8857               1.000       0.000       1.512      17.281
8857               1.000       0.000       1.512      19.658
8857               1.000       0.000      -0.488       6.865
8857               1.000       0.000      -0.768      18.904
8857               1.000       1.000       0.052      18.610
8857               1.000       1.000       0.062      21.384
8857               1.000       1.000       0.112       8.915
8857               1.000       1.000       0.212      17.711
8857               1.000       1.000       0.262      15.323
8857               1.000       1.000       0.292      -0.217
8857               1.000       1.000       0.302      10.870
8857               1.000       1.000       0.352      17.918
8857               1.000       1.000       0.392      19.401
8857               1.000       1.000       0.422      18.866
8857               1.000       1.000       0.462      20.688
8857               1.000       1.000       0.542      22.889
8857               1.000       1.000       0.562      14.272
8857               1.000       1.000       0.582      21.696
8857               1.000       1.000       0.732      19.334
8857               1.000       1.000       0.782      19.355
8857               1.000       1.000       0.782      19.392
8857               1.000       1.000       0.852      17.711
8857               1.000       1.000       0.952      16.748
8857               1.000       1.000       0.952      20.809
8857               1.000       1.000       1.052      14.412
8857               1.000       1.000       1.182      16.060
8857               1.000       1.000       1.222      12.690
8857               1.000       1.000       1.512      16.408
8857               1.000       1.000      -0.058      17.408
8857               1.000       1.000      -0.138      10.181
8857               1.000       1.000      -0.158      13.918
8857               1.000       1.000      -0.158      16.187
8857               1.000       1.000      -0.178       7.126
8857               1.000       1.000      -0.528      17.642
8874               0.000       0.000       0.132       8.902
8874               0.000       0.000       0.652      24.479
8874               0.000       0.000      -0.118      10.637
8874               0.000       0.000      -0.178      20.679
8874               0.000       0.000      -0.258      14.204
8874               0.000       0.000      -0.478      11.830
8874               0.000       0.000      -0.648      17.453
8874               0.000       0.000      -0.668      10.731
8874               0.000       0.000      -0.768      21.448
8874               0.000       1.000       0.102      20.746
8874               0.000       1.000       0.612      15.863
8874               0.000       1.000       0.822       7.606
8874               0.000       1.000       0.972      19.311
8874               0.000       1.000      -0.008      23.286
8874               0.000       1.000      -0.258       8.668
8874               0.000       1.000      -0.318      18.384
8874               0.000       1.000      -0.358       4.474
8874               0.000       1.000      -0.358      20.171
8874               0.000       1.000      -0.568       7.779
8874               0.000       1.000      -0.698      19.710
8874               0.000       1.000      -0.808       8.110
8874               0.000       1.000      -0.928       3.160
8874               0.000       1.000      -1.058       7.957
8874               1.000       0.000       0.732      20.879
8874               1.000       0.000      -0.108       2.362
8874               1.000       0.000      -0.238      15.009
8874               1.000       0.000      -0.738      13.474
8874               1.000       0.000      -1.788       4.573
8874               1.000       0.000      -2.498       2.883
8874               1.000       1.000       0.012       5.270
8874               1.000       1.000       0.032       3.519
8874               1.000       1.000       0.652      15.577
8874               1.000       1.000      -0.268       2.272
8874               1.000       1.000      -0.838       1.711
8874               1.000       1.000      -0.878      11.694
8874               1.000       1.000      -1.158       9.170
8946               0.000       0.000       0.012      12.550
8946               0.000       0.000       0.182      18.107
8946               0.000       0.000       0.202      -2.482
8946               0.000       0.000       0.322       4.285
8946               0.000       0.000       0.472       8.723
8946               0.000       0.000       0.512      -2.072
8946               0.000       0.000       0.542       5.441
8946               0.000       0.000       0.572      14.082
8946               0.000       0.000       0.902      13.671
8946               0.000       0.000       0.922      -0.899
8946               0.000       0.000       1.032      21.453
8946               0.000       0.000      -0.058      16.964
8946               0.000       0.000      -0.148      24.172
8946               0.000       0.000      -0.198       7.491
8946               0.000       0.000      -0.218      17.271
8946               0.000       0.000      -0.238      21.795
8946               0.000       0.000      -0.258      20.008
8946               0.000       0.000      -0.438       6.594
8946               0.000       0.000      -0.448       9.024
8946               0.000       0.000      -0.508      11.248
8946               0.000       0.000      -0.878      -2.832
8946               0.000       0.000      -1.148       1.764
8946               0.000       0.000      -1.228       2.788
8946               0.000       0.000      -1.278       9.846
8946               0.000       0.000      -1.398      12.514
8946               0.000       0.000      -1.488      19.173
8946               0.000       1.000       0.062       4.218
8946               0.000       1.000       0.182       3.075
8946               0.000       1.000       0.242      13.352
8946               0.000       1.000       0.312      12.346
8946               0.000       1.000       0.442      17.409
8946               0.000       1.000       0.552      17.316
8946               0.000       1.000       0.622      18.457
8946               0.000       1.000       0.742      13.963
8946               0.000       1.000      -0.078      15.283
8946               0.000       1.000      -0.078      17.221
8946               0.000       1.000      -0.118      14.024
8946               0.000       1.000      -0.238      14.849
8946               0.000       1.000      -0.258      10.124
8946               0.000       1.000      -0.308      19.331
8946               0.000       1.000      -0.398       6.651
8946               0.000       1.000      -0.478       8.391
8946               0.000       1.000      -0.538       7.665
8946               0.000       1.000      -0.578       7.813
8946               0.000       1.000      -0.638       7.328
8946               0.000       1.000      -0.718       3.470
8946               0.000       1.000      -0.868       4.166
8946               0.000       1.000      -1.008      14.962
8946               0.000       1.000      -1.028       9.051
8946               0.000       1.000      -1.188       6.841
8946               0.000       1.000      -1.258       7.328
8946               0.000       1.000      -1.408       8.849
8946               0.000       1.000      -1.878       6.055
8946               0.000       1.000      -1.998      15.810
8946               0.000       1.000      -2.028       4.247
8946               1.000       0.000      -1.128       3.920
8946               1.000       1.000      -0.468      10.722
8946               1.000       1.000      -0.598       6.839
8983               0.000       0.000       0.032      17.473
8983               0.000       0.000       0.082       9.841
8983               0.000       0.000       0.092      14.574
8983               0.000       0.000       0.102       5.808
8983               0.000       0.000       0.142      16.017
8983               0.000       0.000       0.202      16.515
8983               0.000       0.000       0.572      10.611
8983               0.000       0.000       0.732      17.772
8983               0.000       0.000       0.832       5.601
8983               0.000       0.000       0.882      16.818
8983               0.000       0.000      -0.048       8.950
8983               0.000       0.000      -0.078       3.500
8983               0.000       0.000      -0.108      -1.161
8983               0.000       0.000      -0.158       9.909
8983               0.000       0.000      -0.168      10.112
8983               0.000       0.000      -0.338       5.864
8983               0.000       0.000      -0.398      23.362
8983               0.000       0.000      -0.508      13.133
8983               0.000       0.000      -0.638      22.814
8983               0.000       0.000      -0.648      20.622
8983               0.000       0.000      -0.658       8.759
8983               0.000       0.000      -0.658      12.283
8983               0.000       0.000      -0.708       5.659
8983               0.000       0.000      -0.708      21.119
8983               0.000       0.000      -0.748      10.897
8983               0.000       0.000      -1.098       9.508
8983               0.000       0.000      -1.258      22.229
8983               0.000       0.000      -1.628      17.259
8983               0.000       1.000       0.002       5.437
8983               0.000       1.000       0.072       8.025
8983               0.000       1.000       0.202       9.138
8983               0.000       1.000       0.872      15.817
8983               0.000       1.000       1.352      20.864
8983               0.000       1.000      -0.028       8.092
8983               0.000       1.000      -0.038      17.076
8983               0.000       1.000      -0.138      10.649
8983               0.000       1.000      -0.208       4.211
8983               0.000       1.000      -0.358       5.128
8983               0.000       1.000      -0.418       2.723
8983               0.000       1.000      -0.448       2.104
8983               0.000       1.000      -0.508      14.037
8983               0.000       1.000      -0.598       4.805
8983               0.000       1.000      -0.598      10.072
8983               0.000       1.000      -0.638      12.138
8983               0.000       1.000      -0.718       1.824
8983               0.000       1.000      -0.918      17.207
8983               0.000       1.000      -1.158      10.946
8983               0.000       1.000      -1.268      -0.229
8983               0.000       1.000      -1.308      10.981
8983               0.000       1.000      -1.538       0.209
8983               1.000       0.000       0.282      13.490
9021               0.000       0.000       0.032      23.032
9021               0.000       0.000       0.112      14.885
9021               0.000       0.000       0.222       6.416
9021               0.000       0.000       0.402      14.622
9021               0.000       0.000       0.402      16.685
9021               0.000       0.000       0.482      14.638
9021               0.000       0.000       0.632      13.435
9021               0.000       0.000       0.632      16.656
9021               0.000       0.000       0.672      20.986
9021               0.000       0.000       0.692      19.422
9021               0.000       0.000       0.822      18.686
9021               0.000       0.000       0.902      19.544
9021               0.000       0.000       0.932      19.068
9021               0.000       0.000       0.992      14.860
9021               0.000       0.000       1.182      18.309
9021               0.000       0.000       1.192      21.511
9021               0.000       0.000       1.202      17.824
9021               0.000       0.000       1.222       3.510
9021               0.000       0.000       1.242      14.009
9021               0.000       0.000       1.302      14.291
9021               0.000       0.000       1.332      19.248
9021               0.000       0.000       1.342      22.345
9021               0.000       0.000       1.372      17.511
9021               0.000       0.000       1.512       9.930
9021               0.000       0.000      -0.018       9.533
9021               0.000       0.000      -0.138      10.179
9021               0.000       0.000      -0.498       6.774
9021               0.000       1.000       0.012       0.369
9021               0.000       1.000       0.162      10.975
9021               0.000       1.000       0.212      12.508
9021               0.000       1.000       0.212      14.704
9021               0.000       1.000       0.462       1.424
9021               0.000       1.000       0.612      13.446
9021               0.000       1.000       0.832      15.800
9021               0.000       1.000       0.872      18.408
9021               0.000       1.000       0.882      18.884
9021               0.000       1.000       0.972      17.531
9021               0.000       1.000       1.052      11.575
9021               0.000       1.000       1.072      12.915
9021               0.000       1.000       1.072      22.768
9021               0.000       1.000       1.222      13.188
9021               0.000       1.000       1.222      18.277
9021               0.000       1.000       1.512      11.363
9021               0.000       1.000       1.512      18.687
9021               0.000       1.000      -0.098      14.191
9021               0.000       1.000      -0.268      10.166
9021               0.000       1.000      -0.308      15.624
9021               0.000       1.000      -0.378      20.577
9021               0.000       1.000      -0.428      18.099
9021               0.000       1.000      -0.588      13.149
9021               1.000       0.000       0.232       8.225
9021               1.000       1.000       0.272       4.894
9021               1.000       1.000       0.712      15.924
9021               1.000       1.000       0.882      21.904
9021               1.000       1.000       1.032      13.920
9021               1.000       1.000      -0.038      15.609
9104               0.000       0.000       0.032      22.470
9104               0.000       0.000       0.192      15.492
9104               0.000       0.000       0.372      19.761
9104               0.000       0.000       0.502      19.324
9104               0.000       0.000       0.512      22.940
9104               0.000       0.000       0.562      17.948
9104               0.000       0.000       0.572      23.599
9104               0.000       0.000       0.742      22.153
9104               0.000       0.000       0.792      10.011
9104               0.000       0.000       0.872      16.173
9104               0.000       0.000       0.912      24.252
9104               0.000       0.000       0.982      17.706
9104               0.000       0.000       0.992      17.478
9104               0.000       0.000       1.082      23.124
9104               0.000       0.000       1.122      14.995
9104               0.000       0.000       1.172      14.221
9104               0.000       0.000       1.172      20.454
9104               0.000       0.000       1.182      12.853
9104               0.000       0.000       1.332      20.844
9104               0.000       0.000      -0.018       9.821
9104               0.000       1.000       0.032      23.768
9104               0.000       1.000       0.242      20.866
9104               0.000       1.000       0.362      13.232
9104               0.000       1.000       0.532      -0.909
9104               0.000       1.000       0.552      16.591
9104               0.000       1.000       0.592      19.983
9104               0.000       1.000       0.602       9.950
9104               0.000       1.000       0.622      17.342
9104               0.000       1.000       0.632       8.324
9104               0.000       1.000       0.692      22.683
9104               0.000       1.000       0.722       8.767
9104               0.000       1.000       0.772      16.744
9104               0.000       1.000       0.822      15.359
9104               0.000       1.000       0.832      19.117
9104               0.000       1.000       0.832      23.118
9104               0.000       1.000       0.852       7.827
9104               0.000       1.000       0.892      17.148
9104               0.000       1.000       0.932      15.428
9104               0.000       1.000       0.972       9.495
9104               0.000       1.000       1.002      24.292
9104               0.000       1.000       1.022      10.009
9104               0.000       1.000       1.022      16.976
9104               0.000       1.000       1.072      19.775
9104               0.000       1.000       1.082      18.671
9104               0.000       1.000       1.162      22.421
9104               0.000       1.000       1.172      17.285
9104               0.000       1.000       1.212      13.605
9104               0.000       1.000       1.262       6.392
9104               0.000       1.000       1.352      22.618
9104               0.000       1.000       1.422      23.811
9104               0.000       1.000       1.512      20.424
9104               0.000       1.000      -0.078      19.648
9104               0.000       1.000      -0.188      10.350
9104               0.000       1.000      -0.258      18.230
9104               0.000       1.000      -0.448      10.807
9158               0.000       0.000       0.422      11.235
9158               0.000       0.000       0.502      16.298
9158               0.000       0.000       1.172      24.147
9158               0.000       0.000      -0.208      -1.464
9158               0.000       0.000      -0.358      10.663
9158               0.000       0.000      -0.388       3.655
9158               0.000       0.000      -0.488      11.587
9158               0.000       0.000      -0.638       1.704
9158               0.000       0.000      -0.708      10.438
9158               0.000       0.000      -0.808      10.471
9158               0.000       0.000      -0.828       7.538
9158               0.000       0.000      -0.888      11.073
9158               0.000       0.000      -1.408       0.127
9158               0.000       1.000       0.012      15.666
9158               0.000       1.000       0.192       6.432
9158               0.000       1.000       0.212      15.053
9158               0.000       1.000       0.232      13.352
9158               0.000       1.000       0.482      13.823
9158               0.000       1.000       0.572      16.376
9158               0.000       1.000       0.952      14.174
9158               0.000       1.000       1.182      12.369
9158               0.000       1.000      -0.028       9.207
9158               0.000       1.000      -0.168       9.743
9158               0.000       1.000      -0.198      15.549
9158               0.000       1.000      -0.228       9.707
9158               0.000       1.000      -0.238       7.032
9158               0.000       1.000      -0.338      14.639
9158               0.000       1.000      -0.418       4.289
9158               0.000       1.000      -0.428      17.976
9158               0.000       1.000      -0.468       5.308
9158               0.000       1.000      -0.468      10.802
9158               0.000       1.000      -0.478      16.541
9158               0.000       1.000      -0.538       0.699
9158               0.000       1.000      -0.638       4.701
9158               0.000       1.000      -0.778      17.728
9158               0.000       1.000      -0.838      11.488
9158               0.000       1.000      -1.358       9.047
9158               0.000       1.000      -2.248      -0.883
9158               1.000       0.000       0.512       3.699
9158               1.000       0.000       0.862       3.295
9158               1.000       0.000      -0.528       8.516
9158               1.000       0.000      -0.858       1.304
9158               1.000       0.000      -0.978      15.186
9158               1.000       0.000      -0.998       1.334
9158               1.000       0.000      -1.018       7.044
9158               1.000       1.000       0.542      -2.832
9158               1.000       1.000      -0.388       7.880
9158               1.000       1.000      -0.658       0.999
9158               1.000       1.000      -0.818      14.126
9158               1.000       1.000      -1.078       5.656
9158               1.000       1.000      -1.648       3.782
9158               1.000       1.000      -1.808      -2.555
9158               1.000       1.000      -1.808      -2.830
9198               0.000       0.000       0.002      23.101
9198               0.000       0.000       0.072       9.998
9198               0.000       0.000       0.182      15.233
9198               0.000       0.000       0.302      24.086
9198               0.000       0.000       0.332      19.487
9198               0.000       0.000       0.372      24.993
9198               0.000       0.000       0.382      24.386
9198               0.000       0.000       0.582      17.401
9198               0.000       0.000       0.612      19.810
9198               0.000       0.000       0.652       8.413
9198               0.000       0.000       0.672      23.016
9198               0.000       0.000       0.702      23.189
9198               0.000       0.000       0.812      18.602
9198               0.000       0.000       0.832      23.077
9198               0.000       0.000       0.912      23.773
9198               0.000       0.000       0.942      22.558
9198               0.000       0.000       0.982      24.462
9198               0.000       0.000       0.992      21.837
9198               0.000       0.000       1.022      21.355
9198               0.000       0.000       1.142      22.278
9198               0.000       0.000       1.362      22.116
9198               0.000       0.000       1.392       9.219
9198               0.000       0.000       1.512      23.466
9198               0.000       0.000       1.612      16.469
9198               0.000       0.000      -0.248      21.244
9198               0.000       0.000      -0.288      22.368
9198               0.000       0.000      -0.338      13.397
9198               0.000       0.000      -0.398      16.690
9198               0.000       0.000      -0.538       2.349
9198               0.000       0.000      -0.648      18.620
9198               0.000       0.000      -0.668      14.868
9225               0.000       0.000       0.012      23.689
9225               0.000       0.000       0.062       8.633
9225               0.000       0.000       0.362      19.279
9225               0.000       0.000       0.512      16.628
9225               0.000       0.000       0.932      24.180
9225               0.000       0.000       1.092      19.285
9225               0.000       0.000       1.152      10.361
9225               0.000       0.000       1.152      20.353
9225               0.000       0.000      -0.078      12.809
9225               0.000       0.000      -0.248      21.966
9225               0.000       0.000      -0.328       8.101
9225               0.000       0.000      -0.708       4.488
9225               0.000       0.000      -1.708       1.609
9225               0.000       1.000       0.162      14.464
9225               0.000       1.000       0.402      19.958
9225               0.000       1.000       0.512      22.169
9225               0.000       1.000       0.682      23.277
9225               0.000       1.000       0.782       6.708
9225               0.000       1.000       0.792       5.300
9225               0.000       1.000       0.852      22.818
9225               0.000       1.000       0.982      20.470
9225               0.000       1.000       1.042      14.876
9225               0.000       1.000       1.072      12.849
9225               0.000       1.000       1.092      -1.429
9225               0.000       1.000       1.302      24.479
9225               0.000       1.000      -0.018       5.882
9225               0.000       1.000      -0.018      14.461
9225               0.000       1.000      -0.108      13.668
9225               0.000       1.000      -0.258      13.214
9225               0.000       1.000      -0.508      15.292
9225               0.000       1.000      -0.568      15.265
9225               0.000       1.000      -0.738      20.489
9225               0.000       1.000      -0.958      12.840
9225               1.000       0.000       0.632      17.804
9225               1.000       1.000       0.572      12.313
9225               1.000       1.000      -0.788       9.476
9292               1.000       0.000       0.072       6.983
9292               1.000       0.000       0.502       3.818
9292               1.000       0.000      -0.148      22.059
9292               1.000       0.000      -0.388       8.175
9292               1.000       0.000      -0.538       5.983
9292               1.000       0.000      -0.618       3.895
9292               1.000       0.000      -0.728      11.313
9292               1.000       0.000      -0.978      17.813
9292               1.000       0.000      -1.138       7.495
9292               1.000       0.000      -1.328       2.025
9292               1.000       0.000      -1.648       7.032
9292               1.000       1.000       0.122      14.514
9292               1.000       1.000      -0.258       2.782
9292               1.000       1.000      -0.418      20.468
9292               1.000       1.000      -0.618       6.050
9292               1.000       1.000      -0.628      19.781
9292               1.000       1.000      -0.798       1.219
9292               1.000       1.000      -0.868      23.289
9292               1.000       1.000      -0.888      10.619
9340               0.000       0.000       0.642       3.068
9340               0.000       0.000      -0.038       1.193
9340               0.000       0.000      -0.228      12.903
9340               0.000       0.000      -0.288      19.404
9340               0.000       0.000      -0.328      12.907
9340               0.000       0.000      -0.358       8.536
9340               0.000       0.000      -0.408      21.890
9340               0.000       0.000      -0.438       6.138
9340               0.000       0.000      -0.708      18.185
9340               0.000       0.000      -0.738       8.265
9340               0.000       0.000      -0.838       6.904
9340               0.000       1.000       0.002      10.777
9340               0.000       1.000       0.372      13.190
9340               0.000       1.000       0.442      19.624
9340               0.000       1.000       0.652       9.429
9340               0.000       1.000      -0.118      15.085
9340               0.000       1.000      -0.128      20.636
9340               0.000       1.000      -0.138       4.009
9340               0.000       1.000      -0.178      10.944
9340               0.000       1.000      -0.278       9.759
9340               0.000       1.000      -0.278      15.767
9340               0.000       1.000      -0.358      22.320
9340               0.000       1.000      -0.418      22.512
9340               0.000       1.000      -0.858       9.980
9340               0.000       1.000      -0.858      -1.864
9340               0.000       1.000      -1.188       9.618
9340               0.000       1.000      -1.358      10.346
9340               0.000       1.000      -1.528       1.927
9340               0.000       1.000      -1.578       0.726
9347               0.000       1.000       0.012      21.829
9347               0.000       1.000       0.062       9.901
9347               0.000       1.000       0.082       5.249
9347               0.000       1.000       0.132      18.415
9347               0.000       1.000       0.192      18.268
9347               0.000       1.000       0.202      -0.551
9347               0.000       1.000       0.292       9.858
9347               0.000       1.000       0.292      10.573
9347               0.000       1.000       0.312      17.321
9347               0.000       1.000       0.432      19.341
9347               0.000       1.000       0.482      16.206
9347               0.000       1.000       0.502       7.608
9347               0.000       1.000       0.522      11.490
9347               0.000       1.000       0.532      19.703
9347               0.000       1.000       0.702      19.612
9347               0.000       1.000       0.832      10.198
9347               0.000       1.000       0.832      18.056
9347               0.000       1.000       0.852      14.321
9347               0.000       1.000       0.902      19.591
9347               0.000       1.000       1.022      14.285
9347               0.000       1.000       1.122      17.876
9347               0.000       1.000       1.122      20.244
9347               0.000       1.000       1.182      10.848
9347               0.000       1.000       1.222      21.204
9347               0.000       1.000       1.262      19.461
9347               0.000       1.000       1.282      11.955
9347               0.000       1.000       1.282      14.498
9347               0.000       1.000       1.512       5.399
9347               0.000       1.000      -0.008      13.801
9347               0.000       1.000      -0.008      16.956
9347               0.000       1.000      -0.018      10.382
9347               0.000       1.000      -0.058      12.163
9347               0.000       1.000      -0.118      14.542
9347               0.000       1.000      -0.178      22.095
9347               0.000       1.000      -0.198       6.713
9347               0.000       1.000      -0.238      21.085
9347               0.000       1.000      -0.278      16.734
9347               0.000       1.000      -0.388       1.306
9347               0.000       1.000      -0.388      15.283
9347               0.000       1.000      -0.408       6.900
9347               0.000       1.000      -0.418      15.628
9347               0.000       1.000      -0.428      10.019
9347               0.000       1.000      -0.498       6.020
9347               0.000       1.000      -0.508       4.648
9347               0.000       1.000      -0.508       8.610
